[20190310_141725 / views.py:11753]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-M5).(NumOfUnits-55000).(Bars-ALL-20190310_140323).20190310_140123.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-M5).(20190310_141717).csv
pair	AUDJPY
timeframe	M5
start	2017.11.20 11:30
end	2019.03.08 23:50

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190310_141725 / views.py:11768]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
6470	2018.10.22 23:10	2018.10.22 23:15	79.920	79.923	79.882	79.900	79.919	79.938	79.957
6471	2018.10.19 00:15	2018.10.19 00:20	79.587	79.598	79.574	79.617	79.660	79.703	79.746
6472	2018.10.19 00:30	2018.10.19 00:35	79.618	79.619	79.559	79.603	79.648	79.692	79.737
6473	2018.10.19 00:35	2018.10.19 00:40	79.619	79.633	79.556	79.601	79.646	79.690	79.735
6474	2018.10.19 00:40	2018.10.19 00:45	79.633	79.644	79.555	79.599	79.644	79.688	79.733
6475	2018.10.19 01:20	2018.10.19 01:25	79.614	79.615	79.570	79.593	79.617	79.641	79.665
6476	2018.10.19 02:25	2018.10.19 02:30	79.604	79.619	79.583	79.598	79.614	79.630	79.645
6477	2018.10.19 02:30	2018.10.19 02:35	79.619	79.634	79.584	79.598	79.613	79.627	79.641
6478	2018.10.19 03:20	2018.10.19 03:25	79.586	79.613	79.574	79.593	79.613	79.632	79.652
6479	2018.10.19 03:25	2018.10.19 03:30	79.613	79.634	79.574	79.593	79.613	79.633	79.652
6480	2018.10.19 03:40	2018.10.19 03:45	79.630	79.654	79.576	79.595	79.614	79.633	79.652
6481	2018.10.19 03:45	2018.10.19 03:50	79.654	79.691	79.574	79.594	79.615	79.636	79.656
6482	2018.10.19 03:50	2018.10.19 03:55	79.691	79.736	79.566	79.593	79.619	79.645	79.672
6483	2018.10.19 03:55	2018.10.19 04:00	79.736	79.749	79.551	79.588	79.625	79.661	79.698
6484	2018.10.19 04:15	2018.10.19 04:20	79.718	79.722	79.540	79.594	79.647	79.701	79.755
6485	2018.10.19 04:20	2018.10.19 04:25	79.722	79.767	79.540	79.596	79.652	79.708	79.764
6486	2018.10.19 04:35	2018.10.19 04:40	79.858	79.880	79.526	79.601	79.676	79.751	79.826
6487	2018.10.19 05:20	2018.10.19 05:25	79.771	79.826	79.642	79.705	79.767	79.830	79.892
6488	2018.10.19 05:25	2018.10.19 05:30	79.826	79.865	79.659	79.718	79.776	79.834	79.892
6489	2018.10.19 06:10	2018.10.19 06:15	79.869	79.893	79.741	79.793	79.845	79.896	79.948
6490	2018.10.19 06:35	2018.10.19 06:40	79.881	79.892	79.742	79.795	79.847	79.900	79.952
6491	2018.10.19 07:05	2018.10.19 07:10	79.901	79.905	79.845	79.863	79.882	79.900	79.919
6492	2018.10.19 07:30	2018.10.19 07:35	79.897	79.928	79.855	79.870	79.885	79.900	79.915
6493	2018.10.19 08:00	2018.10.19 08:05	79.886	79.908	79.854	79.873	79.891	79.910	79.929
6494	2018.10.19 08:05	2018.10.19 08:10	79.908	79.932	79.860	79.877	79.894	79.911	79.929
6495	2018.10.19 08:10	2018.10.19 08:15	79.932	79.980	79.865	79.881	79.898	79.915	79.931
6496	2018.10.19 08:35	2018.10.19 08:40	79.977	80.000	79.855	79.886	79.916	79.947	79.977
6497	2018.10.19 08:55	2018.10.19 09:00	79.999	80.024	79.851	79.893	79.935	79.977	80.019
6498	2018.10.19 09:00	2018.10.19 09:05	80.024	80.084	79.852	79.897	79.942	79.987	80.032
6499	2018.10.19 09:05	2018.10.19 09:10	80.084	80.095	79.846	79.899	79.952	80.005	80.058
6500	2018.10.19 10:25	2018.10.19 10:30	79.915	79.931	79.904	79.957	80.009	80.062	80.115
6501	2018.10.19 10:50	2018.10.19 10:55	79.930	79.941	79.867	79.923	79.980	80.037	80.094
6502	2018.10.19 11:05	2018.10.19 11:10	79.965	79.980	79.871	79.917	79.962	80.008	80.054
6503	2018.10.19 11:35	2018.10.19 11:40	79.945	79.956	79.876	79.905	79.933	79.962	79.990
6504	2018.10.19 12:55	2018.10.19 13:00	79.958	79.973	79.901	79.926	79.950	79.974	79.998
6505	2018.10.19 13:10	2018.10.19 13:15	79.973	80.003	79.931	79.945	79.959	79.973	79.987
6506	2018.10.19 13:15	2018.10.19 13:20	80.003	80.066	79.928	79.945	79.962	79.978	79.995
6507	2018.10.19 13:20	2018.10.19 13:25	80.066	80.087	79.911	79.939	79.967	79.995	80.023
6508	2018.10.19 13:25	2018.10.19 13:30	80.087	80.090	79.898	79.936	79.974	80.012	80.050
6509	2018.10.19 13:40	2018.10.19 13:45	80.066	80.067	79.891	79.941	79.992	80.042	80.092
6510	2018.10.19 14:00	2018.10.19 14:05	80.083	80.122	79.905	79.959	80.013	80.067	80.121
6511	2018.10.19 14:05	2018.10.19 14:10	80.122	80.188	79.909	79.966	80.022	80.079	80.135
6512	2018.10.19 14:10	2018.10.19 14:15	80.188	80.249	79.901	79.967	80.033	80.099	80.165
6513	2018.10.19 14:15	2018.10.19 14:20	80.249	80.286	79.888	79.967	80.047	80.126	80.205
6514	2018.10.19 14:20	2018.10.19 14:25	80.286	80.310	79.874	79.968	80.061	80.155	80.249
6515	2018.10.19 14:40	2018.10.19 14:45	80.292	80.306	79.907	80.017	80.127	80.238	80.348
6516	2018.10.19 15:10	2018.10.19 15:15	80.331	80.332	80.002	80.104	80.206	80.309	80.411
6517	2018.10.19 15:50	2018.10.19 15:55	80.257	80.290	80.197	80.235	80.272	80.310	80.347
6518	2018.10.19 15:55	2018.10.19 16:00	80.290	80.296	80.200	80.237	80.274	80.312	80.349
6519	2018.10.19 16:00	2018.10.19 16:05	80.296	80.337	80.200	80.237	80.275	80.312	80.350
6520	2018.10.19 16:30	2018.10.19 16:35	80.250	80.345	80.192	80.233	80.274	80.315	80.356
6521	2018.10.19 16:35	2018.10.19 16:40	80.345	80.420	80.190	80.234	80.278	80.321	80.365
6522	2018.10.19 18:05	2018.10.19 18:10	80.293	80.319	80.200	80.271	80.342	80.414	80.485
6523	2018.10.19 18:35	2018.10.19 18:40	80.155	80.171	80.108	80.197	80.286	80.376	80.465
6524	2018.10.19 18:40	2018.10.19 18:45	80.171	80.204	80.103	80.188	80.273	80.358	80.443
6525	2018.10.19 19:50	2018.10.19 19:55	80.112	80.131	80.044	80.101	80.157	80.214	80.271
6526	2018.10.19 20:10	2018.10.19 20:15	80.156	80.173	80.039	80.092	80.145	80.198	80.250
6527	2018.10.19 21:05	2018.10.19 21:10	80.090	80.096	80.047	80.088	80.130	80.172	80.214
6528	2018.10.19 21:10	2018.10.19 21:15	80.096	80.097	80.048	80.090	80.131	80.172	80.214
6529	2018.10.19 21:15	2018.10.19 21:20	80.097	80.135	80.059	80.096	80.134	80.171	80.208
6530	2018.10.19 21:30	2018.10.19 21:35	80.137	80.147	80.068	80.103	80.138	80.174	80.209
6531	2018.10.19 21:45	2018.10.19 21:50	80.159	80.159	80.083	80.114	80.144	80.175	80.206
6532	2018.10.19 22:40	2018.10.19 22:45	80.133	80.139	80.081	80.101	80.122	80.143	80.164
6533	2018.10.19 23:10	2018.10.19 23:15	80.056	80.083	80.055	80.085	80.116	80.146	80.177
6534	2018.10.19 23:15	2018.10.19 23:20	80.083	80.092	80.052	80.082	80.113	80.143	80.174
6535	2018.10.19 23:35	2018.10.19 23:40	80.080	80.114	80.045	80.073	80.100	80.127	80.155
6536	2018.10.19 23:40	2018.10.19 23:45	80.114	80.133	80.046	80.074	80.101	80.129	80.156
6537	2018.10.18 00:20	2018.10.18 00:25	80.064	80.096	80.017	80.040	80.063	80.086	80.109
6538	2018.10.18 00:25	2018.10.18 00:30	80.096	80.101	80.021	80.044	80.066	80.089	80.112
6539	2018.10.18 00:50	2018.10.18 00:55	80.086	80.100	80.031	80.052	80.074	80.095	80.116
6540	2018.10.18 00:55	2018.10.18 01:00	80.100	80.124	80.032	80.054	80.076	80.097	80.119
6541	2018.10.18 01:00	2018.10.18 01:05	80.124	80.127	80.036	80.058	80.080	80.102	80.124
6542	2018.10.18 02:20	2018.10.18 02:25	80.076	80.091	80.026	80.053	80.079	80.106	80.133
6543	2018.10.18 02:50	2018.10.18 02:55	80.079	80.082	80.033	80.054	80.074	80.095	80.116
6544	2018.10.18 02:55	2018.10.18 03:00	80.082	80.097	80.035	80.054	80.073	80.092	80.111
6545	2018.10.18 03:40	2018.10.18 03:45	80.282	80.279	79.978	80.044	80.110	80.176	80.242
6546	2018.10.18 03:55	2018.10.18 04:00	80.273	80.279	79.974	80.058	80.142	80.227	80.311
6547	2018.10.18 04:20	2018.10.18 04:25	80.187	80.225	80.005	80.090	80.175	80.260	80.345
6548	2018.10.18 04:50	2018.10.18 04:55	80.124	80.140	80.036	80.112	80.188	80.264	80.340
6549	2018.10.18 05:05	2018.10.18 05:10	80.101	80.138	80.044	80.117	80.190	80.264	80.337
6550	2018.10.18 05:10	2018.10.18 05:15	80.138	80.163	80.040	80.112	80.184	80.257	80.329
6551	2018.10.18 05:15	2018.10.18 05:20	80.163	80.202	80.038	80.109	80.180	80.251	80.322
6552	2018.10.18 05:40	2018.10.18 05:45	80.230	80.240	80.060	80.112	80.164	80.216	80.268
6553	2018.10.18 05:45	2018.10.18 05:50	80.240	80.276	80.059	80.112	80.164	80.217	80.269
6554	2018.10.18 06:00	2018.10.18 06:05	80.292	80.297	80.046	80.111	80.175	80.240	80.304
6555	2018.10.18 06:45	2018.10.18 06:50	80.258	80.261	80.157	80.198	80.239	80.280	80.321
6556	2018.10.18 08:30	2018.10.18 08:35	80.150	80.161	80.134	80.180	80.226	80.273	80.319
6557	2018.10.18 08:35	2018.10.18 08:40	80.161	80.182	80.126	80.174	80.222	80.269	80.317
6558	2018.10.18 09:25	2018.10.18 09:30	80.083	80.090	80.056	80.103	80.151	80.198	80.245
6559	2018.10.18 09:30	2018.10.18 09:35	80.090	80.107	80.050	80.098	80.145	80.192	80.239
6560	2018.10.18 09:35	2018.10.18 09:40	80.107	80.111	80.051	80.095	80.139	80.182	80.226
6561	2018.10.18 09:55	2018.10.18 10:00	80.073	80.102	80.036	80.076	80.115	80.155	80.195
6562	2018.10.18 10:00	2018.10.18 10:05	80.102	80.117	80.036	80.074	80.112	80.150	80.188
6563	2018.10.18 10:20	2018.10.18 10:25	80.185	80.193	80.038	80.073	80.107	80.142	80.177
6564	2018.10.18 10:25	2018.10.18 10:30	80.193	80.266	80.034	80.071	80.109	80.146	80.184
6565	2018.10.18 11:30	2018.10.18 11:35	80.239	80.257	80.079	80.146	80.213	80.280	80.347
6566	2018.10.18 11:35	2018.10.18 11:40	80.257	80.290	80.103	80.163	80.222	80.281	80.341
6567	2018.10.18 11:40	2018.10.18 11:45	80.290	80.379	80.123	80.177	80.231	80.286	80.340
6568	2018.10.18 11:55	2018.10.18 12:00	80.378	80.380	80.168	80.219	80.270	80.321	80.372
6569	2018.10.18 12:00	2018.10.18 12:05	80.380	80.438	80.175	80.227	80.280	80.332	80.385
6570	2018.10.18 12:45	2018.10.18 12:50	80.398	80.415	80.205	80.275	80.345	80.416	80.486
6571	2018.10.18 12:50	2018.10.18 12:55	80.415	80.415	80.217	80.285	80.354	80.422	80.490
6572	2018.10.18 13:45	2018.10.18 13:50	80.400	80.421	80.371	80.387	80.402	80.417	80.432
6573	2018.10.18 14:00	2018.10.18 14:05	80.379	80.382	80.367	80.382	80.397	80.413	80.428
6574	2018.10.18 14:15	2018.10.18 14:20	80.395	80.412	80.369	80.383	80.397	80.412	80.426
6575	2018.10.18 16:35	2018.10.18 16:40	80.230	80.247	80.222	80.254	80.287	80.320	80.352
6576	2018.10.18 16:40	2018.10.18 16:45	80.247	80.278	80.218	80.250	80.283	80.316	80.349
6577	2018.10.18 17:10	2018.10.18 17:15	80.128	80.163	80.144	80.196	80.248	80.299	80.351
6578	2018.10.18 17:15	2018.10.18 17:20	80.163	80.186	80.136	80.188	80.240	80.292	80.344
6579	2018.10.18 17:20	2018.10.18 17:25	80.186	80.209	80.132	80.183	80.234	80.284	80.335
6580	2018.10.18 17:25	2018.10.18 17:30	80.209	80.210	80.131	80.180	80.230	80.279	80.328
6581	2018.10.18 17:30	2018.10.18 17:35	80.210	80.221	80.130	80.178	80.226	80.274	80.322
6582	2018.10.18 17:50	2018.10.18 17:55	80.184	80.238	80.127	80.168	80.209	80.251	80.292
6583	2018.10.18 19:15	2018.10.18 19:20	79.802	79.868	79.688	79.839	79.990	80.141	80.292
6584	2018.10.18 19:55	2018.10.18 20:00	79.788	79.795	79.700	79.777	79.853	79.929	80.006
6585	2018.10.18 20:55	2018.10.18 21:00	79.557	79.608	79.479	79.591	79.702	79.814	79.925
6586	2018.10.18 21:00	2018.10.18 21:05	79.608	79.668	79.476	79.583	79.689	79.796	79.902
6587	2018.10.18 22:15	2018.10.18 22:20	79.690	79.724	79.513	79.586	79.659	79.732	79.805
6588	2018.10.18 22:55	2018.10.18 23:00	79.672	79.705	79.639	79.670	79.701	79.732	79.762
6589	2018.10.18 23:00	2018.10.18 23:05	79.705	79.732	79.640	79.670	79.701	79.732	79.763
6590	2018.10.18 23:35	2018.10.18 23:40	79.646	79.658	79.631	79.659	79.686	79.713	79.740
6591	2018.10.17 00:20	2018.10.17 00:25	80.193	80.193	80.131	80.149	80.166	80.184	80.202
6592	2018.10.17 00:25	2018.10.17 00:30	80.193	80.225	80.131	80.150	80.168	80.187	80.205
6593	2018.10.17 00:55	2018.10.17 01:00	80.189	80.223	80.141	80.161	80.180	80.200	80.219
6594	2018.10.17 01:15	2018.10.17 01:20	80.210	80.211	80.143	80.165	80.188	80.211	80.233
6595	2018.10.17 02:15	2018.10.17 02:20	80.188	80.204	80.172	80.185	80.199	80.212	80.225
6596	2018.10.17 02:20	2018.10.17 02:25	80.204	80.205	80.174	80.187	80.200	80.212	80.225
6597	2018.10.17 02:35	2018.10.17 02:40	80.194	80.205	80.176	80.188	80.201	80.213	80.226
6598	2018.10.17 02:55	2018.10.17 03:00	80.196	80.205	80.174	80.185	80.197	80.208	80.220
6599	2018.10.17 03:00	2018.10.17 03:05	80.205	80.219	80.174	80.185	80.197	80.208	80.219
6600	2018.10.17 03:15	2018.10.17 03:20	80.203	80.234	80.174	80.185	80.196	80.207	80.218
6601	2018.10.17 03:20	2018.10.17 03:25	80.234	80.236	80.170	80.184	80.197	80.211	80.224
6602	2018.10.17 03:45	2018.10.17 03:50	80.204	80.240	80.171	80.186	80.202	80.218	80.234
6603	2018.10.17 03:50	2018.10.17 03:55	80.240	80.254	80.172	80.189	80.205	80.222	80.239
6604	2018.10.17 05:05	2018.10.17 05:10	80.133	80.141	80.112	80.158	80.203	80.248	80.293
6605	2018.10.17 05:10	2018.10.17 05:15	80.141	80.157	80.105	80.152	80.199	80.246	80.293
6606	2018.10.17 05:25	2018.10.17 05:30	80.162	80.208	80.094	80.143	80.192	80.241	80.290
6607	2018.10.17 05:45	2018.10.17 05:50	80.187	80.188	80.101	80.141	80.181	80.220	80.260
6608	2018.10.17 06:20	2018.10.17 06:25	80.171	80.172	80.118	80.141	80.163	80.186	80.208
6609	2018.10.17 06:45	2018.10.17 06:50	80.146	80.160	80.135	80.151	80.168	80.185	80.202
6610	2018.10.17 06:50	2018.10.17 06:55	80.160	80.175	80.138	80.153	80.169	80.185	80.200
6611	2018.10.17 07:40	2018.10.17 07:45	80.098	80.101	80.088	80.116	80.143	80.171	80.198
6612	2018.10.17 07:45	2018.10.17 07:50	80.101	80.114	80.083	80.112	80.140	80.168	80.196
6613	2018.10.17 08:45	2018.10.17 08:50	80.080	80.116	80.055	80.076	80.098	80.120	80.141
6614	2018.10.17 09:20	2018.10.17 09:25	80.093	80.107	80.057	80.077	80.096	80.116	80.136
6615	2018.10.17 09:25	2018.10.17 09:30	80.107	80.113	80.057	80.077	80.097	80.116	80.136
6616	2018.10.17 09:50	2018.10.17 09:55	80.103	80.168	80.058	80.076	80.095	80.113	80.132
6617	2018.10.17 09:55	2018.10.17 10:00	80.168	80.173	80.049	80.074	80.098	80.123	80.147
6618	2018.10.17 10:00	2018.10.17 10:05	80.173	80.187	80.044	80.073	80.103	80.132	80.161
6619	2018.10.17 10:35	2018.10.17 10:40	80.115	80.120	80.062	80.093	80.123	80.153	80.184
6620	2018.10.17 10:40	2018.10.17 10:45	80.120	80.124	80.063	80.093	80.123	80.154	80.184
6621	2018.10.17 10:45	2018.10.17 10:50	80.124	80.137	80.064	80.094	80.124	80.154	80.184
6622	2018.10.17 11:00	2018.10.17 11:05	80.260	80.279	80.055	80.095	80.135	80.175	80.215
6623	2018.10.17 13:40	2018.10.17 13:45	80.038	80.052	80.004	80.074	80.145	80.216	80.286
6624	2018.10.17 14:05	2018.10.17 14:10	80.027	80.059	79.952	80.025	80.099	80.173	80.246
6625	2018.10.17 14:30	2018.10.17 14:35	80.012	80.012	79.943	80.000	80.058	80.115	80.172
6626	2018.10.17 14:35	2018.10.17 14:40	80.012	80.039	79.945	79.998	80.050	80.102	80.154
6627	2018.10.17 15:20	2018.10.17 15:25	79.937	79.948	79.912	79.954	79.995	80.037	80.079
6628	2018.10.17 15:45	2018.10.17 15:50	79.901	79.935	79.880	79.926	79.971	80.016	80.062
6629	2018.10.17 15:50	2018.10.17 15:55	79.935	79.940	79.883	79.924	79.965	80.006	80.047
6630	2018.10.17 15:55	2018.10.17 16:00	79.940	79.962	79.885	79.922	79.960	79.998	80.035
6631	2018.10.17 16:00	2018.10.17 16:05	79.962	79.974	79.885	79.922	79.958	79.994	80.030
6632	2018.10.17 17:00	2018.10.17 17:05	79.832	79.855	79.829	79.883	79.936	79.990	80.043
6633	2018.10.17 17:50	2018.10.17 17:55	79.768	79.804	79.699	79.784	79.869	79.954	80.039
6634	2018.10.17 18:15	2018.10.17 18:20	79.845	79.867	79.730	79.779	79.828	79.877	79.926
6635	2018.10.17 18:20	2018.10.17 18:25	79.867	79.917	79.741	79.782	79.824	79.865	79.907
6636	2018.10.17 19:10	2018.10.17 19:15	79.992	80.011	79.710	79.795	79.879	79.964	80.048
6637	2018.10.17 19:15	2018.10.17 19:20	80.011	80.022	79.717	79.804	79.890	79.977	80.063
6638	2018.10.17 19:30	2018.10.17 19:35	79.991	80.010	79.784	79.855	79.927	79.998	80.070
6639	2018.10.17 19:50	2018.10.17 19:55	80.007	80.010	79.864	79.914	79.965	80.015	80.065
6640	2018.10.17 19:55	2018.10.17 20:00	80.010	80.025	79.887	79.930	79.973	80.016	80.058
6641	2018.10.17 20:30	2018.10.17 20:35	80.024	80.063	79.975	79.989	80.003	80.017	80.031
6642	2018.10.17 21:00	2018.10.17 21:05	80.038	80.089	79.974	79.995	80.016	80.038	80.059
6643	2018.10.17 21:25	2018.10.17 21:30	79.974	79.998	79.958	79.989	80.020	80.051	80.082
6644	2018.10.17 21:30	2018.10.17 21:35	79.998	80.007	79.957	79.988	80.020	80.051	80.082
6645	2018.10.17 21:35	2018.10.17 21:40	80.007	80.038	79.957	79.988	80.019	80.051	80.082
6646	2018.10.17 22:20	2018.10.17 22:25	80.031	80.042	79.965	79.997	80.029	80.061	80.093
6647	2018.10.17 22:45	2018.10.17 22:50	80.040	80.078	79.971	79.999	80.027	80.055	80.083
6648	2018.10.17 23:25	2018.10.17 23:30	80.052	80.063	80.010	80.028	80.046	80.063	80.081
6649	2018.10.17 23:30	2018.10.17 23:35	80.063	80.086	80.010	80.028	80.046	80.064	80.082
6650	2018.10.17 23:35	2018.10.17 23:40	80.086	80.087	80.007	80.028	80.048	80.068	80.088
6651	2018.10.16 00:10	2018.10.16 00:15	79.683	79.710	79.670	79.690	79.710	79.729	79.749
6652	2018.10.16 00:15	2018.10.16 00:20	79.710	79.719	79.672	79.690	79.708	79.726	79.744
6653	2018.10.16 00:30	2018.10.16 00:35	79.713	79.716	79.683	79.693	79.703	79.713	79.723
6654	2018.10.16 00:55	2018.10.16 01:00	79.784	79.825	79.653	79.684	79.715	79.746	79.777
6655	2018.10.16 02:20	2018.10.16 02:25	79.788	79.813	79.740	79.757	79.775	79.792	79.809
6656	2018.10.16 02:25	2018.10.16 02:30	79.813	79.811	79.738	79.757	79.776	79.795	79.813
6657	2018.10.16 02:30	2018.10.16 02:35	79.811	79.817	79.737	79.757	79.777	79.798	79.818
6658	2018.10.16 03:20	2018.10.16 03:25	79.812	79.834	79.758	79.778	79.797	79.816	79.835
6659	2018.10.16 03:35	2018.10.16 03:40	79.804	79.822	79.762	79.782	79.801	79.821	79.840
6660	2018.10.16 03:40	2018.10.16 03:45	79.822	79.841	79.766	79.785	79.803	79.822	79.841
6661	2018.10.16 03:45	2018.10.16 03:50	79.841	79.853	79.769	79.788	79.807	79.826	79.845
6662	2018.10.16 04:40	2018.10.16 04:45	79.835	79.879	79.769	79.804	79.838	79.873	79.908
6663	2018.10.16 04:45	2018.10.16 04:50	79.879	79.912	79.772	79.807	79.842	79.877	79.912
6664	2018.10.16 04:50	2018.10.16 04:55	79.912	79.959	79.771	79.809	79.847	79.884	79.922
6665	2018.10.16 04:55	2018.10.16 05:00	79.959	79.994	79.768	79.811	79.854	79.898	79.941
6666	2018.10.16 07:00	2018.10.16 07:05	79.822	79.826	79.755	79.800	79.844	79.888	79.933
6667	2018.10.16 07:20	2018.10.16 07:25	79.794	79.818	79.759	79.791	79.823	79.856	79.888
6668	2018.10.16 07:25	2018.10.16 07:30	79.818	79.837	79.765	79.792	79.819	79.847	79.874
6669	2018.10.16 07:30	2018.10.16 07:35	79.837	79.860	79.769	79.793	79.817	79.841	79.865
6670	2018.10.16 08:00	2018.10.16 08:05	79.823	79.836	79.773	79.793	79.813	79.834	79.854
6671	2018.10.16 08:05	2018.10.16 08:10	79.836	79.840	79.772	79.793	79.814	79.835	79.856
6672	2018.10.16 08:20	2018.10.16 08:25	79.846	79.859	79.780	79.800	79.820	79.841	79.861
6673	2018.10.16 08:40	2018.10.16 08:45	79.843	79.846	79.791	79.810	79.829	79.849	79.868
6674	2018.10.16 10:05	2018.10.16 10:10	79.768	79.773	79.719	79.755	79.791	79.827	79.863
6675	2018.10.16 10:10	2018.10.16 10:15	79.773	79.792	79.721	79.754	79.787	79.821	79.854
6676	2018.10.16 10:15	2018.10.16 10:20	79.792	79.825	79.723	79.754	79.785	79.816	79.847
6677	2018.10.16 10:20	2018.10.16 10:25	79.825	79.845	79.725	79.754	79.784	79.814	79.843
6678	2018.10.16 10:25	2018.10.16 10:30	79.845	79.896	79.725	79.755	79.784	79.814	79.843
6679	2018.10.16 11:10	2018.10.16 11:15	79.893	79.915	79.715	79.772	79.829	79.885	79.942
6680	2018.10.16 11:15	2018.10.16 11:20	79.915	79.925	79.721	79.778	79.836	79.894	79.952
6681	2018.10.16 11:20	2018.10.16 11:25	79.925	79.942	79.726	79.785	79.844	79.903	79.961
6682	2018.10.16 12:25	2018.10.16 12:30	79.815	79.829	79.777	79.822	79.866	79.910	79.955
6683	2018.10.16 12:30	2018.10.16 12:35	79.829	79.838	79.774	79.819	79.864	79.909	79.954
6684	2018.10.16 12:35	2018.10.16 12:40	79.838	79.844	79.771	79.817	79.862	79.907	79.953
6685	2018.10.16 12:40	2018.10.16 12:45	79.844	79.858	79.770	79.815	79.859	79.903	79.948
6686	2018.10.16 12:55	2018.10.16 13:00	79.869	79.877	79.771	79.812	79.853	79.895	79.936
6687	2018.10.16 13:10	2018.10.16 13:15	79.867	79.872	79.784	79.815	79.846	79.877	79.908
6688	2018.10.16 14:05	2018.10.16 14:10	79.828	79.846	79.815	79.832	79.850	79.868	79.885
6689	2018.10.16 14:10	2018.10.16 14:15	79.846	79.865	79.817	79.834	79.851	79.868	79.885
6690	2018.10.16 14:15	2018.10.16 14:20	79.865	79.895	79.818	79.835	79.852	79.869	79.886
6691	2018.10.16 14:40	2018.10.16 14:45	79.866	79.873	79.816	79.836	79.856	79.875	79.895
6692	2018.10.16 14:45	2018.10.16 14:50	79.873	79.889	79.816	79.836	79.857	79.877	79.897
6693	2018.10.16 14:50	2018.10.16 14:55	79.889	79.916	79.815	79.836	79.858	79.879	79.900
6694	2018.10.16 14:55	2018.10.16 15:00	79.916	79.916	79.811	79.835	79.860	79.884	79.909
6695	2018.10.16 15:00	2018.10.16 15:05	79.916	79.948	79.807	79.835	79.862	79.890	79.917
6696	2018.10.16 15:05	2018.10.16 15:10	79.948	79.985	79.800	79.833	79.866	79.900	79.933
6697	2018.10.16 15:20	2018.10.16 15:25	79.964	79.980	79.786	79.835	79.884	79.933	79.982
6698	2018.10.16 15:25	2018.10.16 15:30	79.980	79.982	79.788	79.840	79.891	79.943	79.995
6699	2018.10.16 15:40	2018.10.16 15:45	80.001	80.002	79.809	79.862	79.915	79.968	80.021
6700	2018.10.16 15:45	2018.10.16 15:50	80.002	80.040	79.819	79.871	79.924	79.976	80.028
6701	2018.10.16 15:50	2018.10.16 15:55	80.040	80.057	79.824	79.878	79.933	79.988	80.043
6702	2018.10.16 15:55	2018.10.16 16:00	80.057	80.085	79.825	79.884	79.943	80.002	80.060
6703	2018.10.16 16:00	2018.10.16 16:05	80.085	80.111	79.822	79.887	79.952	80.018	80.083
6704	2018.10.16 16:05	2018.10.16 16:10	80.111	80.113	79.820	79.892	79.964	80.036	80.107
6705	2018.10.16 16:35	2018.10.16 16:40	80.135	80.153	79.895	79.965	80.036	80.107	80.178
6706	2018.10.16 16:50	2018.10.16 16:55	80.105	80.174	79.931	79.996	80.061	80.125	80.190
6707	2018.10.16 16:55	2018.10.16 17:00	80.174	80.182	79.941	80.006	80.071	80.136	80.201
6708	2018.10.16 18:00	2018.10.16 18:05	80.055	80.074	80.048	80.084	80.120	80.156	80.192
6709	2018.10.16 18:05	2018.10.16 18:10	80.074	80.085	80.043	80.080	80.118	80.155	80.192
6710	2018.10.16 18:25	2018.10.16 18:30	80.102	80.104	80.036	80.073	80.111	80.148	80.186
6711	2018.10.16 18:30	2018.10.16 18:35	80.104	80.118	80.036	80.073	80.111	80.148	80.186
6712	2018.10.16 18:55	2018.10.16 19:00	80.076	80.084	80.039	80.069	80.099	80.129	80.159
6713	2018.10.16 19:35	2018.10.16 19:40	80.035	80.074	80.019	80.046	80.074	80.102	80.129
6714	2018.10.16 19:40	2018.10.16 19:45	80.074	80.078	80.021	80.048	80.075	80.102	80.129
6715	2018.10.16 19:45	2018.10.16 19:50	80.078	80.084	80.021	80.048	80.075	80.102	80.129
6716	2018.10.16 19:50	2018.10.16 19:55	80.084	80.089	80.021	80.048	80.075	80.102	80.129
6717	2018.10.16 19:55	2018.10.16 20:00	80.089	80.105	80.021	80.048	80.076	80.103	80.130
6718	2018.10.16 20:15	2018.10.16 20:20	80.084	80.098	80.023	80.048	80.074	80.100	80.126
6719	2018.10.16 20:30	2018.10.16 20:35	80.091	80.101	80.025	80.049	80.074	80.098	80.122
6720	2018.10.16 21:00	2018.10.16 21:05	80.124	80.129	80.029	80.058	80.087	80.116	80.145
6721	2018.10.16 21:05	2018.10.16 21:10	80.129	80.147	80.036	80.064	80.092	80.120	80.147
6722	2018.10.16 21:10	2018.10.16 21:15	80.147	80.153	80.049	80.074	80.098	80.123	80.147
6723	2018.10.16 22:35	2018.10.16 22:40	80.137	80.156	80.078	80.100	80.122	80.143	80.165
6724	2018.10.16 23:00	2018.10.16 23:05	80.141	80.165	80.077	80.101	80.124	80.147	80.170
6725	2018.10.16 23:05	2018.10.16 23:10	80.165	80.171	80.077	80.101	80.124	80.148	80.171
6726	2018.10.16 23:10	2018.10.16 23:15	80.171	80.171	80.075	80.100	80.126	80.151	80.177
